feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.17866977521907204,0.0067734199325769785,0.9632265338939392,-0.32474193508197385,-0.11298112310661049,-0.9306014814648074,-0.10798368601261019,-1.1858149110149452,-0.4496501938428139,0.9334229544758642,0.894458843105129,0.3343747468732986,0.5102522224050186,0.6611529286613466,0.9790010818077348,0.26201657435847575,-3.3755791001776,-0.3617169878172646,0.3079127681043336,-1.2704882455818216,0
1.8476600029424488,-1.3666848436814893,0.645183496480902,-0.12027193932576595,-0.3513349354557117,1.6256637636225135,0.8438287744856245,1.6516389486858793,0.4664559729694125,0.7533311717782117,0.01775254617328601,-0.6485216295046535,-0.7158259138747501,-0.9220243251771819,1.5989944863476286,0.12677060114211314,0.3086752940556164,-1.3358268451505217,-1.1807163882650995,-0.6345213234339414,1
0.8985117045515645,-0.386022945908285,0.4762403533876659,-1.7257711248125733,-0.993593003931448,3.078496341931184,2.5299277492519523,0.032143146964560894,1.846395920599248,-0.2926854589752769,-1.1204179189363892,-0.754866196571921,1.693547133413672,0.02233923931860801,-2.35047890823135,0.15140739062477757,-0.8258327732380476,-0.6181604486836274,-1.1911191638353205,0.09205513731199198,1
-0.7193216868081737,-0.06929640219979329,-0.24791602574300886,0.0217130184848427,-0.6760543665488049,-0.36086881336223653,0.5698763759795229,-0.4198469958312289,0.4613307130354217,0.46852360281883604,0.9937402628679574,-0.25308684101411083,0.32868234949648295,-0.5911468299256105,0.5553081044365415,-0.5373625893133998,-0.1305754572951713,1.2160065389114765,0.0852777969289633,0.1847686502490239,0
1.1672907173837799,-0.030055770068675932,-0.27695909422716564,-0.026746301172925133,0.9089374968885997,-1.8256463596674741,1.024773800665011,-0.4111733955533163,0.8340554518493689,0.40608510987442903,-0.9970603273632624,-1.0572514620201034,1.0406424427996679,-0.6578984885747409,2.0264629258709395,0.34738984170855525,-2.820168822240691,-1.2665388289449717,0.5834957890923341,-0.6238402486872604,0
-0.6417271436521294,-0.14925274040044212,0.7699687313352226,-1.05649707062526,1.368094236814898,1.04595911344865,-0.7749628240639848,1.2497104201843185,-0.9782549380604774,-0.015563088870293978,1.9669169625082537,-0.03914402696834188,1.0472764085594626,1.075221541181916,-0.7544054647204922,0.8634372801898786,-0.625916017684602,-2.954248941242031,-0.4132842596979104,-0.08259257535129046,1
0.41135763115143903,-0.13325205131980933,1.163000969705304,0.018252460856112946,0.7095994793835665,2.043507756980607,-0.4012092065446777,-2.354482922696602,1.2146667801329025,-1.722256933957519,0.9280156591516868,0.20849197057558072,0.5274808330277304,1.2304600477599754,-1.860651159273472,0.4458388752292466,0.410383276786892,-0.7204550706750589,-0.7323115449171437,-0.09390356871304721,1
-1.081109347824113,-2.0686208191416156,0.7969359256585957,-0.5160265317217283,-0.10965484911745936,2.399635889224372,1.2046759357569254,0.8468537431799008,0.017219582730560564,-1.2117682074893643,1.5336228457329233,1.530047441561629,-0.8123813546900387,-0.6118288167399027,2.485477863898728,0.9491660702381609,0.8235461198419735,0.6768376541110072,-1.767172977847023,-0.17667509270824255,1
-2.4825439859108385,-2.2148747654653684,0.31103906536807824,1.1557327121208922,-0.28949008043361957,2.510598678095795,-2.8562754133411574,0.7164302036574001,0.2860158076346249,-0.11820844557094608,0.9191861536769533,-1.0593406872748266,-0.15136290357574236,-3.3078999524973884,2.723994494493927,-2.875773427628275,1.9248383620798655,-0.007171210981326812,-1.8728964163003237,-1.757423370402755,1
-0.39361158203300994,-0.21780325006460563,-0.03916211544275943,0.440059929023145,-2.0495145161883253,1.912628577835879,-0.6545335709983099,-0.591018455733432,-1.3121632011955178,-0.7624179506029144,0.3735336834117687,1.455434483915325,0.45721306369251385,-1.5681443134200506,-1.5141232808454532,-0.39338229774465705,0.3824333156925354,-0.7603636412161305,-0.7295751352837534,0.36539424192514075,1
-0.0610756713523761,1.5107581520592654,0.9427885141400756,0.8468821038849139,1.0719298652117972,-2.195401948423043,0.48730523704499484,-0.12517442838316423,-2.4980610174929394,0.8761691671912328,-0.8792827824119881,0.3485951198609804,-0.3849428884100812,-0.11522423255219759,-1.3413931363903182,0.54090851856099,-1.0584406336416528,-0.6683451948468017,1.4356181812560143,1.0800560591393102,0
-1.1896666590903613,1.5579204788312857,-0.45730165508679,0.21128369227947272,0.058022734808395225,-2.1862024170571805,-0.04282338131157488,-0.6067002947652967,-0.18452535765584954,0.6197114459661363,0.8484308822052846,-2.246889333984605,-0.49190244750620515,1.2000789564268612,-1.4664279717207145,-1.876552706041874,-0.6243453897132241,-0.6353623888256293,1.4549827498523498,1.2374381346841392,0
-0.03757064497948127,0.6467646341691101,1.6554071130882952,0.7396531517246714,-0.6121669171548207,-0.7484998094762454,-0.4835614838465371,-0.13939720066323416,1.494938227453236,-0.4114931445621802,0.4912076654119963,-0.35802937974698623,1.3183023248526693,-1.9093560875072928,-0.7789781207274227,0.07268052432934134,-1.7312013034449254,-0.08923415422144892,0.551939741945313,1.0487071264165635,0
-0.5517378518322928,0.5289783592809917,0.4459477771253033,-0.7230731049121446,1.3351126678040974,-1.9292554163582496,-0.6069634458726355,0.9669174010754679,-0.7631063534454757,-0.07247771959403507,-1.358256986122487,-0.09216581082147648,0.543339596999048,0.30955564676715147,0.7718697588716928,-0.860523867981239,2.3016748520507746,-0.15650383020921016,0.8826596366643076,0.943193303477794,0
0.02084148213777202,-0.6282539711987452,-1.8415656164845604,-0.6375798578775357,-2.757853629547368,0.7497508161575197,1.1285940674785802,0.5270711986781154,-0.028901523497860945,0.24972548705359698,-1.9841280667576089,0.5273300794806717,-2.531430045778005,0.14782209030324492,0.7324277845527631,0.7069754644705992,0.49325417619303186,-0.045642853333795405,-0.5435667572550705,-0.058422310519861353,1
0.02447966985191076,-0.04941063799976869,-0.6807664465790269,0.9753357348887596,0.9459409606394378,0.024953434642977168,-0.3688032651888687,-0.9764255397315984,-0.6336398659105773,-0.3422451301467918,0.1980569258851502,-2.0343558678843627,1.7481355725242844,0.4489427181929976,0.09398991505945542,1.6826475940132972,-0.9626685344090254,2.5032378050694883,-0.03161372443883834,0.3997799176168511,0
-0.7718903751859546,-0.3190701757978574,0.1676813334492398,-0.7243851651221698,-1.0188424693746518,-0.8547496777497885,0.4543314331522287,0.28244976405560046,0.10507597120829498,-0.9777544010420485,0.3600164652382253,-0.22815134928823433,1.1738420203667026,-0.5850631713965995,1.693724090988534,-1.051547558340161,-0.8850286322627987,-0.05158125721557804,0.1284771050897953,0.3727941585292059,0
0.7756752996156893,0.6996656809307976,-1.3673264612849558,1.2364895121841768,1.366214785205788,-0.721329856689106,0.3162737802597137,1.0945624546137955,0.011369908798494166,0.7834656483247346,0.28092849694782634,0.808988609229009,-0.49920199827593026,1.8701386928213053,-0.9372542137471489,-0.7184839851611164,1.889282454250252,0.7082662196573998,0.5681432060354568,-0.04798579485058113,0
0.6019362371032422,0.35271401433936844,0.2051848907361836,-0.3596926657008235,-1.336722084146622,-0.27245149727803475,-1.2015353947392868,-0.1658409056620021,-1.1376002049642353,-0.532793213080447,0.4473862964734275,-0.4063568513704236,1.261761160395,1.5206009017632118,-0.5700338851266586,-1.2373536900391682,-0.04145796232978563,0.850004267969593,0.2565556238579428,-0.06480925356113022,1
-0.21138422981796898,0.6660453472974756,0.05022769916568044,0.5364138998913434,0.7289411945704503,-0.6029087394237289,0.4795075480016086,-0.5741006752835983,0.3255778167870701,0.12347980916459421,-0.6923507742337942,-0.659039274888645,-0.4074601072916016,1.0338810549242086,-0.9818223692718706,0.9079623136270489,0.7466113646021572,-0.12428577716243629,0.5134180284030593,-1.5822231667464777,0
-0.7614555567638507,-1.020150786162635,0.7429954109391514,0.21359657456431608,1.117520548774607,1.3118662187687984,1.5291010066732473,0.7939351209105097,-1.313272287252248,0.5837293615218192,1.1201294063310439,0.19267992984947224,0.30274379250504235,-1.2093244677784134,1.0882865067804397,0.2563609837384655,0.6565060831752271,-0.12799697521339518,-0.9135553243089866,0.08669457148553406,1
-1.2425008369193873,0.18470085469958103,-1.5249849401440596,-1.9911401489546665,-0.8604384680668331,-1.432457402321804,-0.13377937252123967,0.49982163597380935,0.6457976416037114,-0.7308131256087531,0.6943263811492989,2.572752389244474,0.12249092537445466,-0.36123019291437297,1.0812946777148502,0.0873574252602637,-0.944908722685067,0.2452917426369353,0.5566509097249616,0.14111449670559295,0
1.8188985322003248,0.7911125626354382,-2.5065715705367166,-0.2581751380314344,0.13949779614745886,-0.7482773670165725,0.29746205311781654,3.0982994340712575,0.13674664739923068,-0.23823367505561752,-0.28483693774220137,-0.10619409003975315,-0.6493648196138809,0.5101243612500749,-1.1317838089400587,0.29523257504060313,1.177184963184339,-0.41051848272973,0.6203544004957134,-1.625544033562061,0
-0.3560920486190552,0.8456039653885126,-0.42483134752563845,-1.6949734385166126,-0.8907488635522636,0.2601878091085391,0.5024996961292902,0.8625434846151703,-0.41643843324802554,1.2184802148716865,-1.4268265767813424,0.06933716171534797,0.8173062037383262,0.8202323983059842,-2.343720874594805,0.954085102156628,0.10957158007785811,2.202013924659616,0.3160151566152254,-1.6339229590592872,1
0.33078380653823597,0.4082275614284379,1.187713384138455,-2.0140632742377633,-1.153706323630364,-0.054346687749997624,-0.815909535148553,0.40016960520049744,0.685619374218483,0.7673073626024868,0.49663461497989536,0.6351000115979253,-0.02968879028597843,-0.8668845848834666,-0.9389505372690066,0.48721819463042715,0.08486545836110417,0.14425352228204003,0.2114824181742751,1.2561974394136823,1
0.09893378702888371,0.6935108661162174,-0.23058639852361285,-0.19044618592921678,-0.05250506853865217,-0.7305862757590171,0.13585942408165688,1.022841471550764,-0.9925780067288229,1.4120268785432495,-0.14487856194788684,0.043040870850387644,-0.2811254848880863,-0.5740825770872696,-0.9123187740562744,0.5793467597567757,0.3383574419359596,-0.6281437391691783,0.5682537369398261,-2.208280776228252,0
2.0135542946486997,-0.46302324872121026,1.3773350295283417,0.06440752243194205,-1.4222345015068736,2.5380339101621203,-2.191978656279881,0.6055136511241652,0.2739110868471789,0.9944145282075845,0.681634223668389,0.014108356253124855,-0.8144028209931906,0.5709456946038727,-1.584227278912873,0.5704860860796908,0.24409844350238658,1.2205506039312326,-1.0506937356202093,-0.08317177193461948,1
0.2579759812211809,0.99475064364074,0.44947391283230687,-0.9823035803773146,-1.0147594931858521,-1.3671441875693673,2.0860470495371137,-0.05390484900573916,0.4751677464953816,-0.9040682897360003,-0.36146276669398575,0.41644603810145264,2.3200407220172594,1.1218578562304709,-0.9671113926968453,0.19613145902390733,1.1038773433162576,-1.548960525053475,0.9196031442751779,-1.1818741254208012,0
-0.7243025342076668,0.14304318748856634,-0.11381253841375806,0.6036457389607386,0.03855516878431771,0.5317262575317186,1.0852222636616315,-0.16841971202888115,-0.35895838517941375,-0.9647897376296856,-0.4836586374375685,-0.24672442411444054,0.3596808476863211,1.3746112675765545,-0.9182145747538393,1.1870776787417554,0.31444459087485255,-0.4146305088140306,-0.10623022974703136,1.8978872926587056,1
-0.46913085421040895,1.223975608022664,-0.9500634974661272,0.5268979236657937,-0.4829098394605177,-1.7319735281935862,-1.443604262169765,0.9513062442994834,-1.4452052644122255,1.2725701629285695,-0.0827150238964932,0.24309172766069878,-0.19819567637971988,-0.1908722195531798,-1.1367004782974341,0.5101574689151834,-0.9928660010855455,0.1263141994832002,1.1478145085669458,-0.7961368031864954,0
0.5346290861224353,1.2807480389102566,-0.3084827884558197,2.088442772869925,0.43295982536069616,-1.718249042634659,2.4267164863455224,1.0213832954293984,0.003375506597160999,0.38961417737090387,-1.3776175007542373,-0.5647740041709423,-1.879924385139045,-1.5859833122379583,-1.2900485892705793,1.8709651753717822,-2.6357477390168778,-0.8682927318763665,1.1702571308464416,-0.21701705042437042,0
-0.3030927196917261,-0.2639054924628617,1.607019008249281,-1.7551020312711616,-1.015507438813321,-0.45234181725510014,1.5947619890438636,-0.9603530521421138,0.726870523744936,0.22271606260096463,-0.22788428838190591,0.0956075441125776,-0.32107942945924683,-0.21035760377691182,1.128494585981065,-0.38841124098877516,0.17044299872136284,1.4295196585259922,0.02289357386319807,-2.256725105289419,0
0.954164514190924,0.4247088942878634,0.06319360385022683,-1.3383306268204636,0.3108383975387898,-0.4207467720425684,1.2461649978779448,1.230484356358352,-1.4749506797103382,1.0066246315965148,-0.5444010195789126,1.0478490568897503,0.36471177320848547,1.5327838847681055,-0.587236027017144,0.28326995014659845,-0.3767754697378553,-0.5669763910042788,0.33926947969236376,0.19392147688393416,1
-0.9066485451542928,-0.26241582072127967,0.29471925290230155,2.498430483721495,-2.0276772716708487,0.9699901234073857,0.6932176016587042,0.7031401972360493,0.663545618498435,1.32099578954071,-0.8860402469783771,-0.33257937984987496,-1.4069774621039888,-0.22800572680971787,-0.39673566887304257,0.40226807720129804,0.957993941480019,0.10801412097950092,-0.4421018606488631,-0.24402835217113436,1
0.4539358884037746,-0.4020499735129165,-0.19629361774576656,-0.2462901426088,-1.1239011249228845,0.640384397608581,1.4571018262274051,1.5102866512731454,-0.5613567375239471,0.3473634035161247,-0.621159243445229,-1.9158690263084484,-0.05248268231071405,-0.438408888036707,0.29692653708695427,0.6362358284303241,-0.46524542916908107,2.6478842135570875,-0.4004328078337597,-0.02264413013637428,1
0.8600850677428203,-2.219872458211132,-0.3225487102266215,-0.08127954801358575,1.2287280552289201,2.568945687726421,0.8410815386064158,-0.6984737582131462,-0.836187114538325,-0.379907966540577,1.0170655439701535,0.12555852247357793,0.908222524091729,0.4586004538776307,2.6737824333072697,0.3339450479990393,0.3796100564144805,0.5553796561497687,-1.8943716999096156,1.8657273559684568,1
-0.45144539032493364,0.9882588256693176,0.26930618956233815,0.7985013379072202,-1.574341717731963,-0.9957144739624235,1.1494873640103684,-2.0591604836923203,-0.03756350936619123,1.1364555743248452,0.4076897368371771,0.5809995399616921,-0.31178557325602474,0.8766058798421794,-1.3486057786201084,1.2523463622980082,-0.9728278925829571,0.10311792571720485,0.7949089105847457,-1.532598234597762,1
-0.6431833420270304,0.1983756958019034,1.6875480552367936,0.2775525134935317,0.7267940464018038,-0.24795003081853428,0.24511428437261784,-0.2570524088130647,-0.6290378612036109,-0.44360683020738595,-0.6281493997556425,1.2863821369955335,-0.9969316264021268,-0.9331060771871093,-0.21927612226644566,0.6882053064528827,0.6989530717174212,-0.8538230875043771,0.17530577059712046,-1.0391111683677392,1
0.8601852107818442,0.4852415781910387,0.9637378771731072,-1.116919511912159,0.3104792770059333,-0.41942486717601346,-1.4781137143876892,-0.75411247979106,-0.4088961749894955,1.817310819725607,0.14674747220522566,0.3299587878404347,-0.09779499708420289,-0.4760100000208513,-0.7365003859345558,1.184984447600316,-1.0043402622995898,1.3965978462231778,0.36755706916411074,1.1164307487822072,1
-0.08104596472174376,0.5328711866925561,0.5030903686237468,-0.2357112448566685,-1.029811848541845,-0.48337637932057875,-0.3187483152461331,-0.6556877194614437,-2.0858978777333372,1.452755545126183,-0.12334406404611045,0.3090474430326539,1.119244917564096,-0.9394632419859826,-0.7844205387261491,-0.294455757588034,-1.0084487325473497,1.5287478505409084,0.41109457786520504,-0.05152292852464606,0
-1.4000707231830092,0.9758889639926844,0.23855495377373917,1.1223742187031596,-0.14325891536419263,-1.2868803443218908,-1.2905614219462187,1.534482101794515,-0.20562785364324765,1.229990368438683,1.0965471182302537,-2.191253851165281,0.5433908278718096,-0.4597646158304763,-1.0069072033973694,0.003147726906326633,0.5872624134641767,0.9826831427699412,0.8843738917022143,-0.44854283652786137,0
0.6623068966479679,-0.04544436867607029,0.215031942943456,1.567791509795664,0.8695725186534211,-0.9258860732541111,1.0733665824449723,-0.2841878821547786,-1.4144630113663208,0.42076656251858635,-0.8097354673898115,-1.2512279153776757,0.7039646767942336,0.6455980789595456,1.1014977924697456,0.8898569517854946,-0.5461661042180197,0.12060854761357863,0.28159352699378704,-1.422058497167931,0
-0.8593992108172007,-0.41428297537423137,0.0999881637655518,0.579076300875503,-0.1353342339231097,-1.2634639703600674,-0.3351431387781925,1.8115557731939131,1.4985463606698537,-0.35928530430641653,-1.229495157708088,-0.41192323438595313,1.2167234924979469,-2.49116140815146,2.3635170762427595,1.0896295229091613,-0.47025571626635737,0.7172635437832151,0.21712422133007314,-0.9218236563202137,0
-2.0843316213428005,0.2373366120950429,-0.25959672180927,-0.08857106726878992,-0.5054472096535272,-1.1525690243282414,1.2114275036324305,1.0685495584552998,0.6128253216693214,2.1487062939370514,-0.5106839381956507,0.8717244241841364,-1.0769545408779464,0.6847148540498922,0.6533117470805618,1.3779743339254138,-0.5582302623977843,0.5212157911887249,0.48998302851752196,-1.6382456590945336,0
0.11314045705302281,1.096667844798454,0.31852100479887446,1.0539857711828762,-0.6328802748847919,-1.549084399085856,-0.9916966634403105,-1.189232465077129,-2.00745686074501,-0.1449045790814313,0.18932830729237413,0.29724427338012405,-0.7047284356108838,0.5720062783004729,-1.0214054653509599,-1.5375847964491753,-0.3631166611555665,-0.44594371386116016,1.0275300601105983,-0.950910729687232,0
1.4794817618608729,-0.5504771896805862,-0.29987747449661223,-1.5450564074064352,-0.13954204292790354,3.4193940816049477,0.46041564984282407,0.667065472728354,1.3286464115446437,1.4929526227538277,0.25678325732472285,-0.22847254380954055,0.29657267669430815,-0.36331200838854505,-2.313489660808804,0.533695248006193,-0.6590238266596705,-0.3910246668655764,-1.3807636109383175,0.9530094982140498,1
-1.4028661572078547,1.3339854775325377,-0.17749188377428318,0.5817817706283626,-0.36931877015818887,-1.7424787203692578,0.08244176663484246,0.3912093272373939,1.1121006192213385,-0.7474556539582122,-1.5794362987175987,-0.8178918421385055,1.1568337810369889,-0.01622311759594124,-1.3941596748562342,0.3973970234592343,-0.10813899039141675,-0.2805020534116174,1.203449550033573,-1.750975574405228,1
-0.4799681461487265,-0.582010270683289,-0.531411401138425,-0.1771681151147619,1.050319552276355,2.196376347720732,-0.19308207400661265,-0.0016217169633801235,0.41687306259004037,-1.7047859057901145,-0.6110011240896291,0.7963400197488324,-0.39115637225284255,0.24889396913325643,-0.928102496407778,-0.4290372480926655,-0.5159809893490795,-0.24795420732788961,-0.9952823885248536,-1.5231724641738478,1
0.12345755616914253,0.36337016125119354,-1.7782027275658474,-0.1358730483637962,-0.13419768928545298,-1.4347088052009522,-0.2368520491221783,-1.0622403173432842,-1.4345808609043489,0.9361535941282105,-0.9203586163069253,1.0570590113565772,1.3534515614761184,0.29315722532296834,0.6473060079608641,-0.010556434880853316,-1.0895134082734554,0.7005953972771274,0.6421597208717816,0.5339807974186639,0
-0.44352159983711503,0.2712795934107862,1.5051959988790395,-0.7602844386215937,0.018790511307940762,-1.2535446357880538,1.575720450373765,-1.8662459348495894,-0.5621623419347272,0.034143893340212214,1.322926160335532,-0.5516751380466781,-1.4910799236114736,1.7293008660447564,0.678428870722945,-0.0004787180685054915,0.07224913423620272,-0.5129742439678118,0.5391492542106266,-1.55102618198332,0
-0.05111869301537766,-0.5464973979969989,-0.6656934648935469,-0.8972530061612568,0.12428569485085071,3.6334314303573403,0.36901643782516713,0.03047641392062887,0.14330630500000371,0.2680504275897533,0.9360561679360162,0.7769367029315166,-0.5497893596380333,-0.6529501558320808,-2.5521845472862204,-0.31526633391625575,0.016124787900472438,0.7151743901280584,-1.4489558093417845,0.2408767572004076,1
0.8055747028061735,1.2200044872291333,0.8495845310466172,0.28802836830548917,2.4187777793134635,-1.8129845742706645,-2.2185699659510996,-1.972089026643818,0.008857703668895378,-0.9414031690020248,1.495458245242957,-0.2846255042536789,0.444853537557488,-1.4439255470737569,-1.0403365359655896,0.4115657191642819,0.9758233372885634,1.1209670236143776,1.172455133656116,-0.18969349345240752,1
-0.35799043441333583,-0.4476566661589586,-0.5387903045767108,0.055002936033374625,-1.125654967800585,1.535308479856881,-0.7202120210067899,0.9468075665118705,-0.8905688105910143,0.2875639051673281,-0.04129136178466144,-1.4745026870482356,-0.4661886119462229,0.42243497290143983,-0.5490576330285472,-0.3672039342117483,-0.8596135138784541,-1.1640506324058255,-0.7150889052262648,-0.7075522852941063,1
0.7824660218746737,-0.08189378299750856,-2.019926173942275,0.5844887886474618,0.25014771603535624,0.12913060213039174,1.091027909191477,-1.768263509501486,-0.42093356458376585,0.6009137824153344,0.9239826791201501,-0.5504882602676295,-1.3882924314848524,-0.940977261282717,0.06188218041010973,-1.3184013824734664,0.6690752544963648,0.13945246602919717,-0.08113557310014764,1.685064345333184,1
-0.3386690538837576,-1.1669767004821137,0.5168252658244509,-2.7452995536723845,-0.3806946237950925,1.6794108423746419,2.1563496317292987,-0.4894142344944204,-1.4092157980245135,0.7531899497325488,-0.37598357935186616,-0.5610891309809973,-0.8455521763546138,0.4050353858557128,1.0537123338454109,-1.6102631187918002,1.46644239118858,-1.0820177850419361,-1.1035605789700205,-0.9864404990992466,1
-0.4928849123837183,0.3176812583459609,-0.3300068686248863,0.04693629841522772,-0.19735515533466427,-0.9965194758869388,-2.3690243115812515,-0.49620587574150743,-1.686876951373053,0.968498802624876,0.9243573680260055,0.5672179054338725,0.14876073333569612,-0.5561645694219997,0.29013138652200965,1.5401078237440315,0.7499383929448385,0.5207943056927528,0.4770094498983824,-0.6476527563780456,0
2.0920985716179086,-0.4779054529680193,-0.10226635021759252,0.8930774345656918,0.7348113435104173,0.5806003618654398,-1.289382089103393,-0.34152041500530517,-0.7673474859381645,-0.5111052123287851,-1.0946920440273713,0.021626630593564705,0.3908699078019598,-1.0581509924706867,0.5461586103856362,-0.8397974073487009,0.5505569328262319,-3.635200227540102,-0.41684870372640126,0.5902703110753222,1
-1.0422715880472484,1.4795130317444605,-1.465673857342095,-0.9764000486637974,0.366746407892257,-2.1224284825287176,-1.7690503037393988,-0.017894977008350053,-0.33143137128150285,-1.3559703448599638,-0.3838747413307828,0.20228040762121913,-1.2331013050148552,-0.045254301964336476,-1.3431434242962308,1.3909723580014006,0.5704211733607956,-0.19578527096858134,1.3969004937449998,0.02041716721291813,0
-0.8607568017018197,-0.200463010015473,0.738237230816162,0.23061084876621443,0.08747375368073924,1.1964323096922114,-1.1433389910838607,-0.5878563049080002,-0.7267419048820193,1.0628536930332164,0.23304295152948393,-0.7180647836182643,0.34992371524939253,-1.133421018292623,-0.7902993435634789,-0.8953543736592,0.5342078623746747,2.3378277453883,-0.48684972299598983,0.07215323682176132,1
1.232328605214664,-0.158376071458515,-0.4046958568633263,-0.8193868304987907,1.9824704501689276,0.7048517946407835,1.029604361419693,-0.922351329061918,-0.5969720279011155,-0.15195112347198586,0.9537602558113537,2.171802667396602,0.44176064964947936,-1.1889411180533487,-0.3672097975303532,0.1756035498043702,-1.525662409286842,0.8092586281232986,-0.30592701589739135,-0.20068521837532977,1
-0.05608572627867428,-1.1279246291707188,-0.18759882127683974,0.6611854748160046,-0.32542127137283106,1.2467003077679448,0.49294981046696934,1.1227712402333418,-0.619871070624552,-0.795175012413834,1.3089894097291122,-1.510924561816994,-0.9244085682299981,-0.5688285875565908,1.4212361786618546,-2.080282617242452,1.1629808803918416,1.0471766550029968,-0.9433531028934258,-0.9354354054587067,1
-1.4397052966180355,-0.26035086726395706,1.5380162818616334,-0.21271991693091935,0.3275927311429576,-0.9308076947076896,-1.6100216729089964,0.3092783851266944,1.9620683618985282,-0.6468363041676235,-0.7768620986213922,-0.24825111386109355,0.6729702060319175,0.23045988062763317,1.631668884161841,0.29457680054031987,-0.8539202975207183,-0.6291996069703238,0.1812401775494608,1.3493239278107392,0
-0.1416485860101269,1.1644025715548463,-1.1863364271098544,-0.758765257935375,0.6197387847028687,-1.6199988826315415,0.587855888137735,-0.4684961133603157,0.5309756619640905,0.07569494000509344,-1.911316891662504,0.09297924652940966,-0.6536791406374189,1.3508523306990055,-1.110983183953699,-0.8063769291180498,1.1663705456692521,0.6855897462984164,1.0828864946633,0.868772500590771,0
-0.9811655311396816,0.34989236250044076,-0.4872285641135523,-1.148794035158656,0.0341524174880246,-0.16538155007852018,-0.6757080791616118,0.6793732829565033,0.4620608932518965,-0.6775646523356551,-1.0872459388628026,-1.0858251288851855,0.4625912928539512,0.6663125009092119,-0.6776840439056677,-1.7258067287905967,-0.46440426230938764,1.1941094030473725,0.22015984415020126,0.34767648353833636,0
0.727122481485493,0.6394283375155292,0.24245018063581938,0.7254188271577661,0.8179920992573367,-0.6624572631997956,0.06820678260283634,-0.07004644372796484,0.4670909439935746,-1.0828405288683434,-1.7376861982453433,0.08534395552050993,-1.03873443416267,-0.18770160587403686,-0.8531064917555116,0.007350674919699149,0.5790615726946706,-1.9252622125874854,0.5202867640933025,0.4137542029473876,0
-0.7754826486844134,-0.5041734405426703,0.5018520493598908,-0.3834780189238867,-1.716497577143866,0.6640066001907508,1.0868634897218359,1.2246387312151752,-0.782541286326445,-0.5869582099762845,-0.5218305414881482,-0.9111700600248446,0.5358569424886379,0.8454065567820555,0.5210909070320509,-0.862306936163681,0.12486761019547897,1.2938176908147259,-0.4566208501106095,1.1176324416039574,1
-0.5217666572990717,0.0749683499375572,1.3636072951996998,-1.4413417457153697,0.6116015615496833,-0.812080630970504,-0.4384273672152734,2.2999691243864735,0.41208346487146014,1.629318517441612,0.037563351381111706,-0.15201890563269788,0.6564065654899721,1.2891318354374448,0.6856439278887565,-0.47952499463178405,-1.2084822042690762,-1.8481101123885366,0.3014623275830869,-0.1026485734506316,0
1.0634357218674595,-1.159334266210187,0.19144204734460896,1.0974226874227069,-0.9234292057213925,1.3384858529080081,0.00692472104371437,-0.39030414911169925,-1.47561274638294,0.6568058285094803,-2.2816620724205774,-1.1118507066640289,-0.5190257189181485,-0.10312806235137562,1.3997628088214704,-0.8909854419534304,0.6061496997584691,1.3583571664306051,-0.9883083286392575,0.6957457924726428,1
0.8102600443753338,-0.1073853300106651,-0.8550954744092049,0.14782073903652695,-0.8859707338977769,0.2848104923127326,-1.2060223714081189,2.05419384125607,0.725081044447508,-1.0175847772133757,-2.8500301093171823,0.5445824007936281,-0.642776382899948,-1.4162688593406074,-0.042399357247157154,-0.4588768450249969,-1.1554517938176596,0.8601826383951566,-0.14420328462621948,-1.0006293724832407,1
-1.3980980146818753,-1.5148760309785447,-0.011006321628407697,0.24310305832841442,0.5435243325500279,1.7775060441999446,-0.770226983110142,1.125679932123462,0.5558584593174067,-0.5133130890056609,0.6816606513974395,2.3803877461644896,0.2937473516739988,-0.6202642966676787,1.7985104645464864,0.3265959599163561,-0.24439983553751055,0.7837313967528776,-1.3007438017255717,-0.7334251668172389,1
-0.04470875675958535,-0.13840823945150432,1.2719183034223662,2.130104266320959,0.3327052943741829,0.20643736568457471,-1.2581972900269258,1.0533102796418705,-1.6196898655166265,0.18213487101117645,-0.5954243852430158,0.13886398920054824,0.29493473511013596,0.7512777051426102,0.11721617553663244,-0.3398211683082972,-0.8861126513476503,1.3597718933283136,-0.13326139543286672,1.4470046175850602,1
0.21030304022199536,0.7410425415716401,1.233724278336193,-0.2205382291565374,0.1884757610181029,-0.6624565295691478,-0.8050951810305088,-1.5100412119852522,-0.009182353385138937,-1.1983921249520453,-0.6566893456274132,-0.26030904127143756,0.5402879440356954,-0.19370537980496205,-1.101298496584862,0.22328091325537056,0.19839351717748668,1.0841982440435427,0.5684985208429766,-0.2724100166036872,0
0.4629127794931132,-0.46967287917082107,-0.07347305456421788,0.3421194201096571,1.0288774416789441,0.5731201994134124,-0.9776468371548056,0.6101335450879344,1.1974945165643633,-0.02238465649681007,-1.808342054024234,-0.1395140283330708,0.6602587067065492,-0.7172829730156689,0.5340528463535862,-0.8860393883859076,-0.675039011419468,0.6518415719803556,-0.4104935000065873,-0.7940837066054469,1
